121228923	passage.n.05	0.888
121234370	passage.n.05	0.779
121235230	passage.n.05	0.737
121235646	passage.n.05	0.67
121235707	passage.n.05	0.613
121235740	passage.n.05	0.624
121236915	passage.n.05	0.778
121236962	passage.n.05	0.938
121237029	passage.n.05	0.958
121237658	passage.n.05	0.977
121237804	passage.n.05	0.668
121238049	passage.n.05	0.919
121238117	passage.n.05	0.898
121239217	passage.n.05	0.642
121246384	passage.n.05	0.638
121247466	passage.n.05	0.714
121247506	passage.n.05	0.787
121257085	passage.n.05	0.869
121259467	passage.n.05	0.904
121259503	passage.n.05	0.98
121262269	passage.n.05	0.866
121271375	passage.n.05	0.667
121273075	passage.n.05	0.722
121273079	passage.n.05	0.608
121273394	passage.n.05	0.626
121273615	passage.n.05	0.676
121286172	passage.n.05	0.604
115260850	prediction.n.02	0.706
115260861	ingress.n.01	0.686
115271049	antipathy.n.01	0.862
115271572	entrance.n.03	0.535
115272067	ingress.n.01	0.726
115274391	entrance.n.03	0.661
115274492	entrance.n.03	0.672
115274617	phase.n.04	0.675
115274652	entrance.n.03	0.871
115274703	ingress.n.01	0.561
