100667162	condition.n.07	0.931
100669020	agreement.n.01	0.985
100669364	agreement.n.01	0.947
100669452	agreement.n.01	0.9
100669610	agreement.n.01	0.937
100669661	agreement.n.01	0.882
100669690	agreement.n.01	0.907
100669730	agreement.n.01	0.968
100669765	agreement.n.01	0.897
100669785	agreement.n.01	0.917
100669823	agreement.n.01	0.962
100669837	agreement.n.01	0.877
100691563	covenant.n.01	0.888
100693911	treaty.n.01	None
100694199	treaty.n.01	None
100697589	treaty.n.01	None
100698177	covenant.n.01	1.0
100699075	treaty.n.01	None
100699381	treaty.n.01	None
100699462	treaty.n.01	None
100699748	covenant.n.01	0.709
100700108	covenant.n.01	0.814
100701011	treaty.n.01	None
100701230	treaty.n.01	None
100701306	treaty.n.01	None
100702399	treaty.n.01	None
100716356	oath.n.03	0.698
100716738	covenant.n.01	0.64
100716835	treaty.n.01	None
100718315	condition.n.07	0.962
100718690	treaty.n.01	None
100720568	condition.n.07	0.892
100721238	treaty.n.01	None
100723034	covenant.n.01	0.981
100723312	covenant.n.01	0.771
100726261	treaty.n.01	None
100728038	covenant.n.01	0.713
100769420	covenant.n.01	0.942
100772482	covenant.n.01	0.767
117558108	agreement.n.03	0.516
100785549	treaty.n.01	None
109192782	treaty.n.01	None
117619088	covenant.n.01	1.0
117619192	oath.n.02	0.61
117619278	covenant.n.01	0.999
109236838	treaty.n.01	None
117628412	engagement.n.07	0.381
117628449	date.n.03	0.348
109240793	treaty.n.01	None
109240984	treaty.n.01	None
109244961	treaty.n.01	None
117759527	condition.n.07	0.728
109380164	article.n.03	0.885
101012502	agreement.n.01	0.959
101125494	agreement.n.01	0.887
101179571	treaty.n.01	None
118004565	treaty.n.01	None
101258608	treaty.n.01	None
101288926	covenant.n.01	1.0
101295125	treaty.n.01	None
101322736	agreement.n.01	0.954
101331952	covenant.n.01	1.0
101348690	covenant.n.01	1.0
109737520	bargain.n.01	0.994
101358530	agreement.n.01	0.824
101358551	agreement.n.01	0.87
101398002	condition.n.07	0.976
118178232	treaty.n.01	None
109797924	agreement.n.01	0.887
109851003	agreement.n.01	0.935
118293453	covenant.n.01	1.0
118299603	treaty.n.01	None
101527076	agreement.n.01	0.924
101530437	covenant.n.01	0.854
101530448	treaty.n.01	None
101547932	covenant.n.01	0.807
101554391	covenant.n.01	0.877
101601231	agreement.n.01	0.957
101614225	covenant.n.01	1.0
110017674	proposal.n.01	0.888
101693083	covenant.n.01	1.0
101693150	covenant.n.01	1.0
101693832	agreement.n.01	0.96
101720691	convention.n.02	0.637
118508721	covenant.n.01	0.999
101739809	convention.n.02	0.9
101740224	convention.n.02	0.761
101740309	convention.n.02	0.617
101740325	convention.n.02	0.732
101740336	convention.n.02	0.717
101740383	convention.n.02	0.731
101740425	convention.n.02	0.867
101740477	convention.n.02	0.784
101758661	agreement.n.01	0.891
118638168	condition.n.07	0.977
118657107	treaty.n.01	None
118676610	oath.n.03	0.871
118678556	alliance.n.01	0.51
118686437	treaty.n.01	None
118691990	treaty.n.01	None
118692050	treaty.n.01	None
118692765	treaty.n.01	None
118692830	treaty.n.01	None
118693828	vow.n.01	None
118852081	structure.n.03	0.614
118852223	treaty.n.01	None
118852383	constitution.n.04	0.305
118867265	contract.n.01	0.976
119035363	agreement.n.01	0.831
119088496	proposal.n.03	0.558
117039706	condition.n.07	0.895
102321830	covenant.n.01	0.718
102398641	treaty.n.01	None
102433261	covenant.n.01	0.71
102435459	agreement.n.01	0.932
102440246	agreement.n.01	0.898
102440269	agreement.n.01	0.931
102440346	agreement.n.01	0.943
102440366	agreement.n.01	0.934
102440400	agreement.n.01	0.934
102440687	agreement.n.01	0.952
102458812	agreement.n.01	0.973
102458822	agreement.n.01	0.968
102458849	agreement.n.01	0.961
102458903	agreement.n.01	0.961
102458942	agreement.n.01	0.854
102465778	covenant.n.01	0.927
102479217	covenant.n.01	0.862
102479563	covenant.n.01	0.786
102479929	covenant.n.01	0.91
102481054	covenant.n.01	0.596
102481306	covenant.n.01	0.703
111152958	agreement.n.06	0.44
103036905	agreement.n.01	0.831
103059120	article.n.03	0.814
103059464	condition.n.07	0.983
103068259	agreement.n.01	0.975
103068302	treaty.n.01	None
103068442	treaty.n.01	None
103071092	covenant.n.01	0.933
103071194	covenant.n.01	1.0
103071310	covenant.n.01	1.0
103071419	covenant.n.01	1.0
103071466	covenant.n.01	1.0
103071527	covenant.n.01	1.0
103071547	covenant.n.01	1.0
103071579	oath.n.03	0.767
103071666	covenant.n.01	0.999
103071960	covenant.n.01	1.0
103072055	covenant.n.01	0.999
103072361	covenant.n.01	1.0
103073062	agreement.n.01	0.986
103073124	agreement.n.01	0.984
103075501	article.n.03	0.984
103075561	article.n.03	0.988
103079277	article.n.03	0.931
103086658	agreement.n.01	0.965
103086779	agreement.n.04	0.987
103086913	covenant.n.01	1.0
103088218	condition.n.07	0.986
103129463	covenant.n.02	0.516
103165708	treaty.n.01	None
103179033	convention.n.02	0.522
103179177	convention.n.03	0.551
103179293	convention.n.03	0.49
103179378	covenant.n.01	0.929
103179424	convention.n.02	0.483
103179444	convention.n.01	0.503
103179468	covenant.n.01	0.92
103179544	convention.n.02	0.447
103179636	convention.n.01	0.549
103179677	convention.n.03	0.357
103179804	convention.n.03	0.847
103179812	convention.n.03	0.763
103180141	convention.n.02	0.567
103201510	covenant.n.01	0.877
103205797	condition.n.07	0.895
103228924	agreement.n.01	0.951
103228953	article.n.01	0.631
103229009	agreement.n.01	0.929
103229041	agreement.n.01	0.974
103229108	article.n.03	0.946
103229152	agreement.n.01	0.987
103229178	article.n.01	0.99
103229260	agreement.n.01	0.983
103229270	article.n.01	0.964
103229299	article.n.01	0.533
103229336	article.n.03	0.986
103229443	article.n.01	0.994
103229497	article.n.01	0.574
103229551	article.n.01	0.622
103230086	agreement.n.01	0.913
103230127	agreement.n.01	0.925
103230201	article.n.03	0.781
103230213	article.n.03	0.935
103230249	article.n.01	0.926
103230275	agreement.n.01	0.958
103230417	agreement.n.01	0.965
103230456	agreement.n.01	0.899
103230584	article.n.01	0.699
103230600	agreement.n.01	0.988
103230607	article.n.03	0.948
103230702	agreement.n.01	0.974
103230715	article.n.01	0.59
103230749	guarantee.n.03	None
103230767	agreement.n.01	0.969
103230790	agreement.n.01	0.968
103231104	contract.n.01	0.977
103234095	agreement.n.01	0.926
103235456	article.n.03	0.951
103239003	article.n.03	0.982
103239032	article.n.03	0.955
103243796	agreement.n.01	0.988
103243880	agreement.n.01	0.981
103243920	agreement.n.01	0.987
103244081	agreement.n.01	0.97
103245588	agreement.n.01	0.934
103245610	agreement.n.01	0.897
103245687	agreement.n.01	0.92
103263093	agreement.n.01	0.958
103277354	agreement.n.01	0.952
103278089	agreement.n.01	0.971
103290649	article.n.03	0.853
103290763	article.n.03	0.922
103290823	article.n.02	0.946
103290840	agreement.n.01	0.964
103290851	article.n.03	0.651
103290872	article.n.02	0.938
103291234	agreement.n.01	0.967
103291397	agreement.n.01	0.794
103292012	agreement.n.01	0.931
103292227	agreement.n.01	0.944
103292237	agreement.n.01	0.96
103292560	agreement.n.01	0.978
103292569	agreement.n.01	0.96
103293161	agreement.n.01	0.97
103293178	article.n.03	0.971
103293189	article.n.03	0.896
103293200	article.n.03	0.803
103293286	article.n.02	0.876
103293293	agreement.n.01	0.971
103293345	agreement.n.01	0.64
103293401	agreement.n.01	0.767
103293472	agreement.n.01	0.961
103293505	agreement.n.01	0.932
103304323	agreement.n.01	0.86
103316611	agreement.n.01	0.945
103317375	contract.n.01	0.896
103317800	agreement.n.01	0.978
103388696	agreement.n.01	0.976
103392314	contract.n.01	0.988
103392393	contract.n.01	0.995
103392761	contract.n.01	0.983
103398376	agreement.n.01	0.847
103407683	covenant.n.01	0.915
103409015	agreement.n.01	0.966
103415039	agreement.n.01	0.967
103415359	agreement.n.01	0.961
103415397	agreement.n.01	0.972
103416482	provision.n.01	0.995
103442454	agreement.n.01	0.932
103451418	agreement.n.01	0.906
103451671	agreement.n.01	0.974
103451701	agreement.n.01	0.933
103451787	agreement.n.01	0.954
103451803	agreement.n.01	0.988
103451927	agreement.n.01	0.637
103451947	agreement.n.01	0.988
103452266	agreement.n.01	0.959
103452554	agreement.n.01	0.967
103452670	agreement.n.01	0.935
103452697	agreement.n.01	0.941
103453187	agreement.n.01	0.954
103463393	agreement.n.01	0.978
103463501	agreement.n.01	0.896
103467060	agreement.n.01	0.955
103518747	agreement.n.03	0.34
103597608	treaty.n.01	None
103599699	condition.n.07	0.924
103600170	treaty.n.01	None
103954054	covenant.n.01	0.987
103954416	covenant.n.01	0.885
103954518	covenant.n.01	0.969
120754894	covenant.n.01	1.0
120755221	treaty.n.01	None
120763676	agreement.n.01	0.938
120787364	agreement.n.01	0.946
120970494	craft.n.04	None
104321083	covenant.n.01	0.887
104321147	covenant.n.01	0.705
104324513	covenant.n.01	0.508
104468820	contract.n.01	0.986
104479574	agreement.n.03	0.627
104480928	contract.n.01	0.99
104481770	contract.n.01	0.98
104481831	contract.n.01	0.997
104481839	contract.n.01	0.979
104481848	law.n.01	0.893
104481879	contract.n.01	0.985
104481888	contract.n.01	0.987
104481904	contract.n.01	0.99
104481975	contract.n.01	0.993
104482014	contract.n.01	0.982
104482051	contract.n.01	0.987
121262721	arrangement.n.03	0.541
104508194	treaty.n.01	None
121338374	stake.n.04	0.932
121338627	bet.n.02	0.979
121338736	agreement.n.01	0.873
121338789	agreement.n.01	0.86
121338850	agreement.n.01	0.87
121338867	bet.n.02	0.69
121338885	bet.n.02	0.694
121339033	agreement.n.01	0.838
121339167	bet.n.02	0.852
121368302	association.n.01	0.539
121368314	association.n.01	0.806
121368365	association.n.01	0.762
121368406	association.n.01	0.571
121368449	association.n.01	0.735
121368494	league.n.02	0.983
121395354	bargain.n.01	0.993
121398874	covenant.n.01	0.542
121465510	covenant.n.01	0.999
121481809	covenant.n.01	0.552
113341203	article.n.03	0.978
113341311	article.n.02	0.345
113355569	treaty.n.01	None
105055076	covenant.n.01	0.882
105055109	covenant.n.01	0.848
105055138	agreement.n.01	0.87
105119101	confederation.n.03	0.462
105120742	treaty.n.01	None
105120835	treaty.n.01	None
105121000	treaty.n.01	None
113512230	promise.n.01	0.992
105136221	treaty.n.01	None
105136293	treaty.n.01	None
105142765	treaty.n.01	None
105142917	treaty.n.01	None
105143411	treaty.n.01	None
105147645	treaty.n.01	None
105147729	treaty.n.01	None
105147762	treaty.n.01	None
105148070	treaty.n.01	None
105149715	treaty.n.01	None
105150302	treaty.n.01	None
105157441	agreement.n.04	0.943
105166898	treaty.n.01	None
105168036	resoluteness.n.01	0.99
105168721	condition.n.07	0.743
105169744	treaty.n.01	None
105171155	treaty.n.01	None
105171196	treaty.n.01	None
105171244	treaty.n.01	None
105171409	treaty.n.01	None
105171840	treaty.n.01	None
105171867	treaty.n.01	None
105171889	treaty.n.01	None
105171911	treaty.n.01	None
105172186	treaty.n.01	None
105172254	treaty.n.01	None
105172259	treaty.n.01	None
105172375	treaty.n.01	None
105172419	treaty.n.01	None
105172496	treaty.n.01	None
105172566	treaty.n.01	None
105172586	treaty.n.01	None
105172706	oath.n.03	0.627
105172724	treaty.n.01	None
105172914	treaty.n.01	None
105173129	treaty.n.01	None
105173186	treaty.n.01	None
105173236	treaty.n.01	None
105173282	treaty.n.01	None
105173431	treaty.n.01	None
121950687	agreement.n.01	0.915
121979821	covenant.n.01	0.761
105202772	treaty.n.01	None
105205093	treaty.n.01	None
105205571	treaty.n.01	None
105205641	condition.n.07	0.917
105214334	condition.n.07	0.964
105231026	agreement.n.01	0.774
105236940	treaty.n.01	None
105236958	agreement.n.01	0.931
105242338	condition.n.07	0.982
105243725	agreement.n.01	0.822
105245814	treaty.n.01	None
105248040	negotiation.n.01	0.812
105248313	negotiation.n.01	0.779
105248802	condition.n.07	0.919
105253663	agreement.n.01	0.948
105262740	treaty.n.01	None
105263035	treaty.n.01	None
105275462	treaty.n.01	None
105275543	treaty.n.01	None
105275735	treaty.n.01	None
105276022	treaty.n.01	None
105276067	treaty.n.01	None
105276164	treaty.n.01	None
105299381	treaty.n.01	None
105299613	treaty.n.01	None
105300235	treaty.n.01	None
105300771	treaty.n.01	None
105301357	treaty.n.01	None
105301401	treaty.n.01	None
105313712	treaty.n.01	None
105319003	treaty.n.01	None
105319090	treaty.n.01	None
105328456	treaty.n.01	None
105328716	treaty.n.01	None
105329777	treaty.n.01	None
105329958	treaty.n.01	None
105330038	treaty.n.01	None
105331982	bargain.n.01	0.802
105341820	peace.n.05	0.811
105344885	agreement.n.01	0.951
105344925	treaty.n.01	None
105345039	treaty.n.01	None
105345113	treaty.n.01	None
105345296	treaty.n.01	None
105345884	treaty.n.01	None
105346030	treaty.n.01	None
105346990	condition.n.07	0.961
105347156	treaty.n.01	None
105349518	treaty.n.01	None
105350099	treaty.n.01	None
105351843	treaty.n.01	None
105356172	agreement.n.01	0.955
105359035	treaty.n.01	None
105364792	treaty.n.01	None
105376904	peace.n.05	0.71
105376947	negotiation.n.01	0.764
105378650	treaty.n.01	None
105378945	treaty.n.01	None
105384611	armistice.n.01	None
105384915	agreement.n.01	0.805
105386820	peace.n.05	0.856
105391201	treaty.n.01	None
105391857	peace.n.05	0.964
105392360	peace.n.05	0.718
105393947	condition.n.07	0.846
105393995	agreement.n.01	0.959
105394358	treaty.n.01	None
105394401	treaty.n.01	None
105395047	treaty.n.01	None
105395322	treaty.n.01	None
105396007	peace.n.05	0.882
105397378	treaty.n.01	None
105404502	peace.n.05	0.78
105409196	treaty.n.01	None
105409330	treaty.n.01	None
105409337	treaty.n.01	None
105411505	treaty.n.01	None
105417659	treaty.n.01	None
105423462	treaty.n.01	None
105425884	treaty.n.01	None
105429372	agreement.n.01	0.853
105443932	treaty.n.01	None
105444003	treaty.n.01	None
105452994	treaty.n.01	None
105461977	treaty.n.01	None
105827574	treaty.n.01	None
122661340	agreement.n.01	0.912
122661468	agreement.n.01	0.948
122663881	agreement.n.01	0.683
122717387	covenant.n.01	1.0
122736596	covenant.n.01	0.835
122736629	covenant.n.01	0.831
122736659	agreement.n.01	0.859
114656508	contract.n.01	0.98
114660607	agreement.n.01	0.943
106307110	agreement.n.01	0.87
123320752	covenant.n.01	0.959
123338488	agreement.n.01	0.874
106571319	agreement.n.01	0.802
106734510	agreement.n.01	0.932
106742121	treaty.n.01	None
123526320	covenant.n.01	1.0
106760186	treaty.n.01	None
106760783	treaty.n.01	None
106760875	condition.n.07	0.979
106762644	covenant.n.01	0.978
106765205	treaty.n.01	None
106765288	treaty.n.01	None
123543523	covenant.n.01	1.0
106770263	covenant.n.01	1.0
106777566	agreement.n.01	0.975
106777571	agreement.n.01	0.975
106786946	condition.n.07	0.951
123566741	covenant.n.01	0.998
123590433	agreement.n.01	0.942
106813927	treaty.n.01	None
106814478	treaty.n.01	None
106814669	condition.n.07	0.971
106814697	condition.n.07	0.991
106826137	treaty.n.01	None
106834230	negotiation.n.01	0.868
106834286	agreement.n.01	0.934
106837142	treaty.n.01	None
106839411	condition.n.07	0.982
106841610	condition.n.07	0.487
106841633	treaty.n.01	None
106842792	agreement.n.01	0.928
106844384	armistice.n.01	None
106848781	peace.n.01	0.569
106850132	agreement.n.01	0.856
106852259	agreement.n.01	0.953
106852465	agreement.n.01	0.952
106852499	agreement.n.01	0.952
106886567	treaty.n.01	None
106893080	treaty.n.01	None
115335813	treaty.n.01	None
115337785	treaty.n.01	None
115386451	agreement.n.01	0.781
115452353	covenant.n.01	0.887
115453370	covenant.n.01	0.602
107077034	treaty.n.01	None
115466261	covenant.n.01	1.0
115467513	covenant.n.01	1.0
115467611	covenant.n.01	1.0
115468866	covenant.n.01	1.0
115470235	covenant.n.01	1.0
115472397	agreement.n.01	0.939
115473918	covenant.n.01	1.0
115484636	covenant.n.01	1.0
107100221	agreement.n.03	0.765
107102108	treaty.n.01	None
107105714	agreement.n.01	0.83
107106885	treaty.n.01	None
107110227	treaty.n.01	None
107112045	capitulation.n.03	0.922
107112707	treaty.n.01	None
107113055	treaty.n.01	None
107115709	treaty.n.01	None
107122843	covenant.n.01	1.0
107122910	covenant.n.01	0.999
107124570	treaty.n.01	None
107124940	covenant.n.01	1.0
107126076	treaty.n.01	None
107127149	treaty.n.01	None
107128706	treaty.n.01	None
107128740	treaty.n.01	None
107149437	treaty.n.01	None
107149656	treaty.n.01	None
107152269	contract.n.01	0.97
107156189	treaty.n.01	None
107156279	treaty.n.01	None
107158160	condition.n.07	0.987
107168751	treaty.n.01	None
115558992	treaty.n.01	None
107171112	agreement.n.01	0.88
107183558	treaty.n.01	None
107183623	treaty.n.01	None
107183736	treaty.n.01	None
107187184	treaty.n.01	None
107189766	condition.n.07	0.785
115592799	treaty.n.01	None
107220754	agreement.n.01	0.848
107222689	treaty.n.01	None
107222733	treaty.n.01	None
107222820	treaty.n.01	None
107231904	treaty.n.01	None
107236535	covenant.n.01	1.0
107238787	agreement.n.01	0.803
107239724	covenant.n.01	1.0
107253448	treaty.n.01	None
115655707	treaty.n.01	None
107267187	treaty.n.01	None
107270206	treaty.n.01	None
107272382	treaty.n.01	None
107274610	treaty.n.01	None
115670433	condition.n.07	0.957
115670468	treaty.n.01	None
107287324	agreement.n.01	0.937
107288242	treaty.n.01	None
107299146	covenant.n.01	1.0
107304641	treaty.n.01	None
107304857	treaty.n.01	None
107307399	treaty.n.01	None
115699939	treaty.n.01	None
107317268	treaty.n.01	None
107317732	treaty.n.01	None
107322498	covenant.n.01	1.0
107331269	covenant.n.01	1.0
107349202	covenant.n.01	0.672
107352327	treaty.n.01	None
107352357	treaty.n.01	None
107363849	treaty.n.01	None
107365711	treaty.n.01	None
115792881	condition.n.07	0.982
107426653	treaty.n.01	None
115825916	oath.n.03	0.8
115851315	contract.n.01	0.987
115863508	condition.n.07	0.709
115863546	league.n.02	0.997
115889494	covenant.n.02	0.519
115889824	agreement.n.01	0.856
115890730	covenant.n.02	0.56
115898823	league.n.02	0.986
115899107	league.n.02	0.989
115903257	covenant.n.02	0.588
124305589	condition.n.07	0.968
124310626	condition.n.07	0.97
115931626	covenant.n.02	0.539
115943465	agreement.n.01	0.844
115943535	agreement.n.01	0.909
116018550	condition.n.07	0.847
116048117	league.n.02	0.977
116063754	agreement.n.01	0.88
116070058	agreement.n.01	0.865
116073149	covenant.n.01	0.537
116073353	covenant.n.01	0.726
116074875	agreement.n.01	0.808
124483487	convention.n.02	0.829
116096560	agreement.n.01	0.782
116096575	marriage.n.01	0.795
116096613	agreement.n.01	0.851
124568216	covenant.n.01	1.0
116180140	agreement.n.01	0.922
124569121	covenant.n.01	1.0
116183184	condition.n.07	0.943
116198166	agreement.n.01	0.912
116223023	agreement.n.01	0.855
107841640	treaty.n.01	None
124635516	agreement.n.01	0.898
116251773	agreement.n.01	0.654
124647888	agreement.n.01	0.925
116259884	agreement.n.01	0.899
124656537	covenant.n.01	1.0
124678987	treaty.n.01	None
116296823	agreement.n.01	0.918
116307230	league.n.02	0.998
124696569	treaty.n.01	None
124700259	treaty.n.01	None
124700307	treaty.n.01	None
124700376	treaty.n.01	None
124700932	agreement.n.01	0.981
124700969	covenant.n.01	1.0
124731520	treaty.n.01	None
124745439	treaty.n.01	None
124745452	treaty.n.01	None
124752929	masonry.n.01	0.979
124758342	agreement.n.01	0.929
124758542	peace.n.05	0.551
124770054	treaty.n.01	None
124770146	treaty.n.01	None
124770177	treaty.n.01	None
124771302	treaty.n.01	None
108071862	covenant.n.01	0.836
108089757	covenant.n.01	0.518
108092055	covenant.n.01	0.847
108092099	covenant.n.02	0.718
116544429	contract.n.01	0.997
108182798	covenant.n.01	0.809
108187065	covenant.n.01	0.745
108258097	covenant.n.02	0.696
108363512	agreement.n.01	0.926
108363827	agreement.n.01	0.712
108375413	agreement.n.01	0.883
116904596	contract.n.01	0.949
116911994	agreement.n.01	0.928
108532121	agreement.n.01	0.931
108536495	covenant.n.01	1.0
108571966	agreement.n.01	0.96
116986833	treaty.n.01	None
116989071	honoring.n.01	0.958
116989855	treaty.n.01	None
116991557	armistice.n.01	None
108605124	agreement.n.01	0.952
116996392	treaty.n.01	None
116997060	agreement.n.01	0.988
116997319	treaty.n.01	None
108612268	covenant.n.01	1.0
117002951	treaty.n.01	None
117003024	treaty.n.01	None
117003080	treaty.n.01	None
117003932	agreement.n.01	0.949
117004611	treaty.n.01	None
117005473	condition.n.07	0.974
117007523	agreement.n.01	0.887
117007588	treaty.n.01	None
117010021	treaty.n.01	None
117010062	treaty.n.01	None
117010079	agreement.n.01	0.943
117010117	treaty.n.01	None
117012738	treaty.n.01	None
117025698	treaty.n.01	None
117030618	treaty.n.01	None
117030659	treaty.n.01	None
117030667	treaty.n.01	None
117031117	treaty.n.01	None
117031168	agreement.n.01	0.825
117031547	agreement.n.01	0.939
117034275	condition.n.07	0.954
117035297	treaty.n.01	None
117035379	agreement.n.01	0.933
117036244	treaty.n.01	None
117036365	agreement.n.01	0.95
117036654	treaty.n.01	None
117036710	bargain.n.01	0.828
117036733	treaty.n.01	None
117036862	treaty.n.01	None
117037412	treaty.n.01	None
117037743	treaty.n.01	None
117038030	treaty.n.01	None
117039903	agreement.n.01	0.937
117040069	agreement.n.01	0.968
117040085	agreement.n.01	0.946
117040115	treaty.n.01	None
117040216	peace.n.05	0.794
117041227	treaty.n.01	None
117041406	treaty.n.01	None
117042044	treaty.n.01	None
117042453	agreement.n.01	0.927
117047517	treaty.n.01	None
117054211	oath.n.03	0.751
117054377	treaty.n.01	None
117054513	treaty.n.01	None
117056565	treaty.n.01	None
117056635	treaty.n.01	None
117056660	treaty.n.01	None
117056679	treaty.n.01	None
117059565	treaty.n.01	None
117059713	treaty.n.01	None
117065930	treaty.n.01	None
117066720	treaty.n.01	None
117072725	agreement.n.01	0.889
117072899	treaty.n.01	None
117079898	treaty.n.01	None
117081701	treaty.n.01	None
117091463	peace.n.02	0.527
117092218	condition.n.07	0.981
100315601	consent.n.01	None
108704474	covenant.n.01	1.0
117094234	agreement.n.01	0.984
117094802	treaty.n.01	None
100322407	article.n.03	0.912
117103390	condition.n.07	0.608
100334159	condition.n.07	0.557
117112810	condition.n.07	0.967
117128655	agreement.n.01	0.968
117128685	treaty.n.01	None
117132519	condition.n.07	0.786
108773598	agreement.n.01	0.868
117172509	conspiracy.n.02	0.58
108784192	treaty.n.01	None
100397015	agreement.n.01	0.972
108787755	peace.n.05	0.687
100403347	article.n.03	0.882
108792278	marriage_contract.n.01	None
100405559	league.n.02	0.993
100407743	article.n.01	0.613
100409169	article.n.03	0.975
117198327	treaty.n.01	None
117198381	treaty.n.01	None
117198830	treaty.n.01	None
117199124	treaty.n.01	None
117199146	treaty.n.01	None
117199169	treaty.n.01	None
117199312	treaty.n.01	None
108823430	contract.n.01	0.982
117215388	agreement.n.01	0.922
117217029	agreement.n.01	0.969
100441110	article.n.03	0.743
117225232	treaty.n.01	None
108838233	treaty.n.01	None
108838406	treaty.n.01	None
117230877	treaty.n.01	None
117238315	treaty.n.01	None
100462854	article.n.03	0.506
100462879	agreement.n.01	0.973
100463101	treaty.n.01	0.438
100467072	article.n.03	0.92
100467172	agreement.n.01	0.857
108866375	covenant.n.01	1.0
109041123	covenant.n.01	1.0
100659274	agreement.n.01	0.954
100660336	covenant.n.01	0.708
100660407	covenant.n.02	0.538
100660462	covenant.n.02	0.888
100660484	covenant.n.02	0.887
100660579	covenant.n.01	0.734
100660639	covenant.n.01	0.957
100660715	covenant.n.01	0.937
100660761	covenant.n.01	0.925
100660799	covenant.n.01	0.868
100660876	covenant.n.01	0.6
100660911	covenant.n.01	0.738
100661146	covenant.n.01	0.972
100661202	covenant.n.01	0.761
100661665	covenant.n.01	0.909
100661776	covenant.n.01	0.954
100661823	covenant.n.01	0.95
100661932	covenant.n.01	0.723
100662922	covenant.n.01	0.929
100663088	covenant.n.01	0.865
100663129	agreement.n.01	0.89
