105863241	extracellular_fluid.n.01	None
105864468	extracellular_fluid.n.01	None
105864478	extracellular_fluid.n.01	None
106015551	extracellular_fluid.n.01	None
