109076145	knife.n.01	0.754
101140771	knife.n.01	0.663
118937441	razor.n.01	None
120985826	razor.n.01	None
107819559	dagger.n.01	1.0
