109302265	bread.n.01	0.998
109302308	baker.n.02	0.764
109302321	baker.n.02	0.764
109730730	maker.n.01	0.965
109730826	baker.n.01	0.55
109741643	baker.n.02	0.541
101558064	baker.n.01	0.609
116053991	baker.n.02	0.614
124604576	baker.n.02	0.615
108882592	cook.n.01	0.999
108928972	baker.n.02	0.637
