109060643	helmsman.n.01	None
109067275	pilot.n.02	0.922
117455954	pilot.n.01	0.963
117457966	helmsman.n.01	None
117464857	master.n.07	0.952
117484952	helmsman.n.01	None
117491711	original.n.02	0.937
117499957	pilot.n.01	0.739
109166073	pilot.n.02	0.508
117554963	guide.n.02	0.862
109174260	pilot.n.02	0.975
109174389	pilot.n.02	0.855
109174657	pilot.n.02	0.97
109185935	pilot.n.02	0.982
109196880	pilot.n.02	0.984
109198049	pilot.n.02	0.962
109207029	pilot.n.02	0.993
100825209	helmsman.n.01	None
109258499	pilot.n.02	0.988
109258521	pilot.n.02	0.927
109264676	fleet.n.04	0.869
109272591	pilot.n.02	0.983
109279232	pilot.n.02	0.928
109289149	pilot.n.02	0.878
117692859	master.n.07	0.836
117692891	overlord.n.01	0.619
109311462	pilot.n.01	0.904
117700279	pilot.n.01	0.984
117700283	pilot.n.01	0.986
109315192	pilot.n.02	0.899
109321924	pilot.n.01	0.963
100939360	pilot.n.02	0.797
100940749	pilot.n.01	0.494
109329724	pilot.n.02	0.961
117733974	master.n.07	0.981
117743706	helm.n.02	0.979
117746464	helmsman.n.01	0.999
117758633	captain.n.02	0.611
117760857	captain.n.02	0.744
117760898	captain.n.02	0.936
109372304	sailor.n.01	0.935
109396358	pilot.n.02	0.878
109398776	pilot.n.02	0.967
101069990	pilot.n.02	0.99
101070092	pilot.n.01	0.742
101070136	pilot.n.02	0.99
109505111	pilot.n.02	0.967
101210704	pilot.n.01	0.755
118001015	helmsman.n.01	None
109648997	pilot.n.02	0.986
109655948	pilot.n.02	0.979
101285696	helmsman.n.01	None
101285833	helmsman.n.01	None
101289112	pilot.n.02	0.989
109682792	master.n.07	0.964
109696683	captain.n.02	0.687
101361931	pilot.n.01	0.919
101369316	pilot.n.01	0.983
101377679	master.n.07	0.84
109772666	pilot.n.02	0.988
101401254	pilot.n.01	0.993
101411733	helmsman.n.01	None
101481536	helmsman.n.01	None
101513787	master.n.07	0.44
118310361	pilot.n.02	0.881
118312975	captain.n.02	0.824
118322958	pilot.n.01	0.914
118323087	sailing_master.n.01	0.921
118324606	captain.n.02	0.824
118325069	pilot.n.02	0.907
118329910	doctor.n.01	None
118374078	pilot.n.02	0.855
118374484	helmsman.n.01	None
118380081	pilot.n.02	0.855
118380551	helmsman.n.01	None
118382465	captain.n.02	0.922
118382516	captain.n.02	0.876
118382848	captain.n.05	0.777
118387810	pilot.n.01	0.958
118399622	master.n.07	0.703
118425028	pilot.n.02	0.961
101655136	helmsman.n.01	None
118441031	pilot.n.02	0.99
118442426	pilot.n.02	0.948
101670395	helmsman.n.01	None
118457608	captain.n.02	0.7
118461608	master.n.07	0.547
118464683	captain.n.02	0.779
118476817	pilot.n.01	0.679
118492687	helmsman.n.01	None
118493070	pilot.n.02	0.976
118494238	pilot.n.02	0.964
118497035	helmsman.n.01	None
101722742	sailing_master.n.01	0.739
101722817	helmsman.n.01	None
118502707	pilot.n.02	0.99
118503068	pilot.n.01	0.906
118504026	pilot.n.01	0.996
118508926	master.n.07	0.874
118511468	pilot.n.02	0.744
118511473	pilot.n.02	0.744
118511504	pilot.n.02	0.558
118511536	pilot.n.01	0.533
118512162	pilot.n.01	0.981
118512173	pilot.n.01	0.976
101793985	helmsman.n.01	None
101794190	original.n.02	0.872
110183731	master.n.07	0.98
101802612	master.n.07	0.529
101802973	captain.n.02	0.678
101803082	captain.n.02	0.563
101803247	master.n.07	0.746
101804509	captain.n.02	0.847
118631116	pilot.n.01	0.585
118638089	pilot.n.02	0.995
118641491	captain.n.02	0.931
118651835	captain.n.02	0.854
118652007	helmsman.n.01	None
101875422	original.n.02	0.507
118653766	captain.n.02	0.948
118660364	captain.n.02	0.95
101892658	helmsman.n.01	None
118669940	general.n.01	1.0
101895752	pilot.n.01	0.934
118673267	master.n.07	0.985
118675954	pilot.n.02	0.925
110287811	pilot.n.02	0.81
118677031	ship.n.01	None
101902819	pilot.n.02	0.807
101902901	pilot.n.02	0.974
101909048	pilot.n.02	0.953
101909054	pilot.n.01	0.355
101922882	pilot.n.01	0.908
101945825	pilot.n.02	0.979
101972003	helmsman.n.01	None
118775781	pilot.n.02	0.996
118779409	pilot.n.02	0.982
102004632	pilot.n.01	0.969
102004655	pilot.n.01	0.977
118785055	pilot.n.02	0.969
118806220	pilot.n.02	0.992
118814830	captain.n.02	0.494
102041584	pilot.n.02	0.991
102041590	pilot.n.01	0.975
102049376	helmsman.n.01	None
102051909	pilot.n.01	0.413
102051961	pilot.n.02	0.975
102052171	pilot.n.02	0.99
102055615	pilot.n.02	0.952
102055619	ruler.n.01	0.998
102055651	pilot.n.02	0.99
102056136	pilot.n.02	0.963
102056153	pilot.n.02	0.982
102056159	pilot.n.02	0.957
118835979	sailing_master.n.01	0.727
102062546	pilot.n.01	0.961
102072669	pilot.n.02	0.985
102075995	pilot.n.01	0.827
118858224	pilot.n.02	0.922
102108171	pilot.n.02	0.988
102108378	pilot.n.02	0.974
102108471	pilot.n.02	0.936
118888769	pilot.n.02	0.975
118905613	ship.n.01	None
102130028	pilot.n.02	0.988
118926423	pilot.n.01	0.801
102197242	captain.n.02	0.754
102208805	pilot.n.01	0.787
102286399	pilot.n.01	0.959
119064338	captain.n.02	0.654
102287575	pilot.n.02	0.904
102287892	pilot.n.02	0.718
119071428	pilot.n.02	0.967
119071617	captain.n.02	0.663
102306506	pilot.n.02	0.992
102310501	pilot.n.01	0.727
102331891	pilot.n.01	0.573
102357388	helmsman.n.01	None
102357427	helmsman.n.01	None
102364301	pilot.n.01	0.713
102409485	rider.n.01	0.99
102411517	helmsman.n.01	None
102472751	pilot.n.01	0.691
102495961	helmsman.n.01	None
103051843	helmsman.n.01	None
103182604	pilot.n.02	0.885
103208440	helmsman.n.01	None
103302706	pilot.n.02	0.65
103302981	pilot.n.02	0.996
103303007	pilot.n.02	0.997
103693652	helmsman.n.01	None
103693661	helmsman.n.01	None
120647428	helmsman.n.01	None
120647446	helmsman.n.01	None
104039966	pilot.n.02	0.978
120881775	pilot.n.02	0.502
104161918	helmsman.n.01	None
104215744	helmsman.n.01	None
104216253	pilot.n.02	0.986
104317919	helmsman.n.01	None
104319823	pilot.n.01	0.966
104319835	pilot.n.01	0.76
104322456	pilot.n.02	0.8
104322595	helmsman.n.01	None
104357084	captain.n.02	0.758
121136733	pilot.n.02	0.968
121136744	pilot.n.02	0.873
121137599	pilot.n.02	0.994
121271967	helmsman.n.01	None
121287457	guide.n.02	0.874
121292154	master.n.07	None
104564375	pilot.n.01	0.974
121464899	pilot.n.01	0.821
121492187	original.n.02	0.858
104772240	helmsman.n.01	None
104772927	helmsman.n.01	None
104868206	helmsman.n.01	None
113338932	sailing_master.n.01	0.994
113344441	helmsman.n.01	None
113344507	helmsman.n.01	None
113375649	sailing_master.n.01	0.985
113375776	captain.n.02	0.538
113375880	master.n.07	0.506
113375988	captain.n.02	0.446
113399132	ship.n.01	None
113415400	pilot.n.02	0.858
113425954	pilot.n.01	0.581
113430972	sailing_master.n.01	0.952
113497753	pilot.n.02	0.789
113509812	pilot.n.01	0.6
105128060	captain.n.02	0.623
105133781	captain.n.02	0.827
105135590	captain.n.02	0.592
105189134	pilot.n.02	0.984
113577873	pilot.n.02	0.978
113577916	pilot.n.02	0.665
113599454	pilot.n.02	0.395
113640017	master.n.07	0.927
113644326	pilot.n.02	0.988
113653780	pilot.n.02	0.597
105271101	master.n.07	0.614
105271142	captain.n.02	0.55
105312384	commanding_officer.n.01	0.885
105322372	captain.n.02	0.933
113712006	pilot.n.02	0.99
113712029	pilot.n.02	0.991
113712779	pilot.n.02	0.994
113725094	pilot.n.02	0.995
113731696	pilot.n.02	0.727
113732967	pilot.n.02	0.907
105356537	captain.n.02	0.977
105357061	pilot.n.02	0.989
105434460	pilot.n.02	0.992
122667160	doctor.n.01	None
122667837	helmsman.n.01	None
106112922	helmsman.n.01	None
106116978	pilot.n.01	0.99
106117019	pilot.n.02	0.984
106117056	pilot.n.02	0.442
106119604	pilot.n.02	0.902
106141168	pilot.n.02	0.993
106147635	governor.n.01	0.829
106150682	pilot.n.02	0.598
106158931	pilot.n.02	0.953
106158955	pilot.n.02	0.516
106163567	governor.n.01	0.904
106173429	pilot.n.01	0.423
106173884	governor.n.01	0.725
106191220	pilot.n.02	0.992
106203340	captain.n.02	0.715
114605376	captain.n.02	0.795
106224249	pilot.n.02	0.898
106245655	pilot.n.02	0.542
114647348	captain.n.02	0.924
106259577	pilot.n.02	0.934
123038925	pilot.n.01	0.603
106263936	ruler.n.01	0.998
106264952	pilot.n.02	0.834
106270401	ruler.n.01	0.996
106274017	guide.n.02	0.739
106297385	director.n.01	0.932
106334358	helmsman.n.01	None
106338574	pilot.n.02	0.926
106350652	pilot.n.02	0.968
123136443	helmsman.n.01	None
106360295	pilot.n.02	0.581
123137777	helmsman.n.01	None
123137820	helmsman.n.01	None
123137886	helmsman.n.01	None
106366030	pilot.n.02	0.907
106375231	director.n.01	0.812
106377596	captain.n.02	0.804
106385929	pilot.n.02	0.846
106388117	master.n.07	0.934
106439547	pilot.n.02	0.423
106453010	pilot.n.02	0.974
106459479	pilot.n.02	0.848
106499637	pilot.n.02	0.593
106501844	guidance.n.01	0.852
106507312	pilot.n.02	0.946
106513786	pilot.n.02	0.963
106521528	pilot.n.02	0.853
106525968	pilot.n.02	0.989
106525990	pilot.n.02	0.975
106527019	pilot.n.02	0.95
106560477	pilot.n.02	0.995
106560535	master.n.07	0.731
106565054	master.n.07	0.505
106577379	pilot.n.02	0.677
114989623	helmsman.n.01	None
114989820	helmsman.n.01	None
106774038	pilot.n.02	0.988
106774081	pilot.n.02	0.995
106782626	pilot.n.02	0.997
106782782	pilot.n.02	0.99
106784475	pilot.n.02	0.978
106790785	pilot.n.02	0.994
106790813	pilot.n.02	0.975
106790886	pilot.n.02	0.994
106792536	pilot.n.01	0.9
106792558	pilot.n.02	0.983
106792602	pilot.n.01	0.994
106792673	pilot.n.01	0.985
106800461	pilot.n.02	0.98
106827182	pilot.n.02	0.975
106830470	pilot.n.02	0.956
106832060	helmsman.n.01	None
106891186	pilot.n.01	0.712
106926769	helmsman.n.01	None
115390422	master.n.07	0.502
115392920	master.n.07	0.904
115392949	master.n.07	0.696
107074998	pilot.n.02	0.995
115498492	pilot.n.02	0.608
115512472	pilot.n.02	0.973
123997974	helmsman.n.01	None
115621645	captain.n.02	0.863
115626051	pilot.n.02	0.999
115762991	pilot.n.02	0.986
115786238	helmsman.n.01	None
115786265	helmsman.n.01	None
115950535	pilot.n.02	0.989
115967841	pilot.n.02	0.974
116140961	ship.n.01	None
116141074	ship.n.01	None
124597084	pilot.n.02	0.995
124604138	pilot.n.02	0.993
124604206	pilot.n.02	0.915
124604296	pilot.n.02	0.976
107829012	pilot.n.02	0.942
116232151	master.n.07	0.981
116243395	pilot.n.02	0.984
116332698	pilot.n.02	0.771
108155195	pilot.n.02	0.474
108334332	pilot.n.02	0.634
108334738	pilot.n.02	0.958
108334788	pilot.n.02	0.966
116783794	pilot.n.02	0.83
116868931	helmsman.n.01	None
100102490	pilot.n.02	0.986
100121937	pilot.n.02	0.999
116911695	pilot.n.02	0.995
100143816	helmsman.n.01	None
108532684	pilot.n.02	0.952
108532760	pilot.n.02	0.994
108533804	pilot.n.02	0.996
100184612	helmsman.n.01	None
100185169	coxswain.n.01	None
100186780	helmsman.n.01	None
100193137	helmsman.n.01	None
108591570	pilot.n.02	0.879
108593537	pilot.n.02	0.774
108594893	master.n.07	0.792
108613179	pilot.n.02	0.893
108618894	helmsman.n.01	None
108619414	helmsman.n.01	None
100241300	helmsman.n.01	None
100241353	helmsman.n.01	None
100241390	helmsman.n.01	None
108632439	master.n.07	None
108640406	captain.n.02	0.956
108655437	pilot.n.01	0.971
117050430	helmsman.n.01	None
108668380	pilot.n.02	0.562
108681770	master.n.07	0.518
100302394	helmsman.n.01	None
100303167	helmsman.n.01	None
117081886	helmsman.n.01	None
117084753	pilot.n.01	0.951
117089185	pilot.n.01	0.993
117091942	helmsman.n.01	None
108711676	helmsman.n.01	None
108721027	helmsman.n.01	None
100333610	helmsman.n.01	None
108734326	captain.n.02	0.892
100350422	galley.n.01	0.651
100351271	mariner.n.01	None
108744504	helmsman.n.01	None
117144604	pilot.n.02	0.982
117144680	pilot.n.01	0.744
117144695	pilot.n.02	0.94
117144761	pilot.n.02	0.995
108757183	pilot.n.02	0.987
108758593	pilot.n.02	0.984
108758900	pilot.n.02	0.979
108760065	pilot.n.02	0.914
117151231	pilot.n.02	0.99
117151249	pilot.n.02	0.61
100377151	helmsman.n.01	None
100377239	helmsman.n.01	None
117164298	pilot.n.02	0.982
117164317	pilot.n.02	0.967
100388568	helmsman.n.01	None
108779496	pilot.n.02	0.953
108787662	helmsman.n.01	None
108809670	captain.n.02	0.846
108811253	captain.n.02	0.876
100445321	victor.n.01	0.634
100445840	master.n.07	0.898
100450774	master.n.07	0.948
100452338	galley.n.01	0.848
100452501	master.n.07	0.96
117230043	pilot.n.02	0.965
117233381	pilot.n.02	0.996
117235388	pilot.n.01	0.741
108858266	pilot.n.02	0.971
108866132	master.n.07	0.818
108870919	master.n.07	0.872
108896236	pilot.n.02	0.966
108907554	helmsman.n.01	None
108908563	sailor.n.01	0.865
108908583	boat.n.01	1.0
108908648	captain.n.02	0.953
100542193	governor.n.01	0.999
117326276	pilot.n.01	0.783
117327888	pilot.n.02	0.99
108945247	captain.n.02	0.942
108955693	master.n.07	0.812
117347762	pilot.n.01	0.676
117351504	pilot.n.02	0.967
117377064	pilot.n.02	0.937
108992302	pilot.n.02	0.978
109002486	master.n.07	0.992
109023896	ship.n.01	None
109035613	pilot.n.02	0.993
