109813560	desertion.n.01	0.657
102299837	desertion.n.01	0.595
102459742	desertion.n.01	0.727
102459890	desertion.n.01	0.562
103148349	desertion.n.01	0.775
103148624	desertion.n.01	0.768
103149065	desertion.n.01	0.585
103251237	desertion.n.01	0.796
103406636	desertion.n.01	0.692
103473578	desertion.n.01	0.558
120749706	desertion.n.01	0.639
106268532	desertion.n.01	0.596
106419793	desertion.n.01	0.801
