109056941	ember.n.01	0.593
117558995	carbuncle.n.01	0.994
109171368	fire.n.03	0.408
117598020	ember.n.01	0.735
117598055	coal.n.01	0.585
117724395	charcoal.n.01	0.985
117796547	coal.n.01	0.87
117796646	coal.n.01	0.819
117796683	coal.n.01	0.59
117796717	coal.n.01	0.823
117796809	ember.n.01	0.612
117797077	coal.n.01	0.642
117797116	coal.n.01	0.663
101129123	fuel.n.01	None
101130427	coal.n.01	0.929
101131363	coal.n.01	0.751
101135358	coal.n.01	0.968
101149148	ember.n.01	None
101175279	fire.n.03	0.447
101193401	ember.n.01	0.588
101197026	ember.n.01	None
109719344	coal.n.01	0.594
109721125	coal.n.01	0.662
109728066	ember.n.01	None
109730529	ashe.n.01	None
109747927	ember.n.01	0.553
118174947	coal.n.01	0.685
109808794	ashe.n.01	None
109809010	coal.n.01	0.699
109837291	coal.n.01	0.805
109846854	coal.n.01	0.736
109862148	coal.n.01	0.625
109920810	carbuncle.n.01	0.999
109958232	coal.n.01	0.882
109968382	coal.n.01	0.598
110022716	ashe.n.01	None
110191334	ember.n.01	0.735
118692967	ember.n.01	0.521
119057443	coal.n.01	0.757
119109464	coal.n.01	0.544
119113177	carbuncle.n.02	1.0
119114690	coal.n.01	0.751
119116118	coal.n.01	0.523
119116174	coal.n.01	0.772
119116189	coal.n.01	0.992
119116434	carbuncle.n.02	0.999
119117182	carbuncle.n.02	0.999
119117367	carbuncle.n.02	0.998
119119247	carbuncle.n.02	1.0
119119801	coal.n.01	0.771
119120834	ember.n.01	0.591
119121473	carbuncle.n.02	1.0
119121822	carbuncle.n.02	0.999
119122260	coal.n.01	0.814
119122535	charcoal.n.01	0.937
119125039	carbuncle.n.02	0.999
119132479	ember.n.01	0.519
119134385	carbuncle.n.02	0.995
119138113	carbuncle.n.02	1.0
119139518	carbuncle.n.02	0.982
119140186	carbuncle.n.02	1.0
119143356	carbuncle.n.02	0.999
119143980	ember.n.01	0.566
119146045	coal.n.01	0.768
119147902	coal.n.01	0.733
119156248	carbuncle.n.02	0.997
119157838	carbuncle.n.02	0.999
119160989	carbuncle.n.02	1.0
119187717	carbuncle.n.02	0.998
119192417	carbuncle.n.02	1.0
119192584	coal.n.01	0.824
119199586	coal.n.01	0.977
119199903	coal.n.01	0.831
119200076	coal.n.01	0.87
119202040	coal.n.01	0.516
119202769	coal.n.01	0.872
119202790	coal.n.01	0.597
119203072	ember.n.01	0.541
119203944	coal.n.01	0.675
119203986	coal.n.01	0.784
119204161	coal.n.01	0.528
119204618	coal.n.01	0.691
119205280	coal.n.01	0.567
119205332	ember.n.01	0.661
119205345	coal.n.01	0.534
119206022	coal.n.01	0.617
119206807	coal.n.01	0.772
119207310	coal.n.01	0.821
119207781	coal.n.01	0.652
119207848	coal.n.01	0.838
119208998	coal.n.01	0.92
119209022	coal.n.01	0.87
119209330	coal.n.01	0.734
119210840	coal.n.01	0.666
119211440	coal.n.01	0.881
119335331	carbuncle.n.02	0.999
119358895	coal.n.01	0.763
102649999	coal.n.01	0.87
111154270	pustule.n.01	None
111156810	pustule.n.01	None
111158394	inflammation.n.01	0.997
111161425	cancer.n.01	0.961
111170720	pustule.n.01	None
111181170	coal.n.01	0.902
111194242	anthrax.n.02	0.968
111194898	anthrax.n.02	0.953
120576419	charcoal.n.01	0.962
120576438	charcoal.n.01	0.963
103962762	coal.n.01	0.626
120774012	charcoal.n.01	0.715
112393883	coal.n.01	0.592
104142769	carbuncle.n.01	0.998
104151770	ember.n.01	None
121155663	coal.n.01	0.77
104550072	charcoal.n.01	0.919
104588496	fire.n.03	None
104588549	coal.n.01	0.923
104591626	coal.n.01	0.899
104591653	coal.n.01	0.775
104682130	charcoal.n.01	0.86
104694392	charcoal.n.01	0.91
104751561	anthrax.n.02	0.831
104751812	charcoal.n.01	0.934
104752004	coal.n.01	0.968
104752019	charcoal.n.01	0.952
104752108	anthrax.n.02	0.716
104752128	coal.n.01	0.935
104752168	anthrax.n.02	0.751
121538746	carbuncle.n.01	0.996
121538802	carbuncle.n.01	0.905
104782525	ember.n.01	None
104929891	carbuncle.n.01	1.0
104951174	ember.n.01	0.666
113348718	fire.n.03	None
113370972	catarrh.n.01	None
113396394	ashe.n.01	None
105034475	coal.n.01	0.598
113443349	ashe.n.01	None
105066217	coal.n.01	0.568
113523778	ashe.n.01	None
113562585	ashe.n.01	None
113585963	ashe.n.01	None
113593186	ashe.n.01	None
113629276	charcoal.n.01	0.742
105686515	coal.n.01	0.909
105686587	coal.n.01	0.962
105753042	coal.n.01	0.847
105753462	ember.n.01	0.557
105765783	ruby.n.01	0.65
105765869	ruby.n.01	0.537
122631162	charcoal.n.01	0.975
122653195	ashe.n.01	None
106129680	carbuncle.n.01	0.998
106129981	carbuncle.n.01	0.996
106130109	carbuncle.n.01	0.946
106131023	carbuncle.n.01	0.994
106131249	carbuncle.n.01	0.996
106131264	carbuncle.n.01	1.0
106131448	coal.n.01	0.863
106446291	carbuncle.n.02	0.998
106450190	coal.n.01	0.784
106554651	coal.n.01	0.584
106554661	coal.n.01	0.954
106554713	coal.n.01	0.618
106554721	coal.n.01	0.866
106554746	coal.n.01	0.992
106554824	coal.n.01	0.977
106555017	coal.n.01	0.991
114992016	coal.n.01	0.997
123598161	coal.n.01	0.968
115464884	ember.n.01	0.605
115499032	charcoal.n.01	0.991
123974012	charcoal.n.01	0.987
107578924	coal.n.01	0.984
115986110	carbuncle.n.01	0.999
115986204	carbuncle.n.01	0.952
107797042	carbuncle.n.01	0.997
124580773	carbuncle.n.02	0.999
124581047	carbuncle.n.02	0.999
124585543	coal.n.01	0.666
116275427	carbuncle.n.01	0.999
107920319	coal.n.01	0.799
107928371	coal.n.01	0.639
107928426	ember.n.01	0.738
108051165	carbuncle.n.01	0.998
108102836	coal.n.01	0.568
108102895	ember.n.01	0.722
108135159	coal.n.01	0.824
124912687	charcoal.n.01	0.989
124912703	fire.n.03	None
108138291	coal.n.01	0.537
108148121	ember.n.01	0.652
108156807	ember.n.01	0.753
108157203	coal.n.01	0.88
108181727	coal.n.01	0.909
108181732	coal.n.01	0.794
108193711	coal.n.01	0.54
108247292	coal.n.01	0.549
108247673	ember.n.01	0.567
108266094	ember.n.01	0.713
108267727	ember.n.01	0.504
108270996	carbuncle.n.01	0.988
108271075	coal.n.01	0.622
108317403	ember.n.01	0.619
108321547	ember.n.01	0.757
108321742	carbuncle.n.01	0.99
108332698	coal.n.01	0.714
108335204	topaz.n.01	0.587
116816125	ember.n.01	None
116970520	coal.n.01	0.949
117122604	charcoal.n.01	0.973
108755492	charcoal.n.01	0.919
100393182	ember.n.01	0.689
117193613	coal.n.01	0.923
117212353	ember.n.01	0.725
100479340	coal.n.01	0.654
100482414	coal.n.01	0.705
109032051	ember.n.01	0.799
