109053764	javelin.n.02	0.997
109073500	spear.n.01	0.973
109073659	weapon.n.01	0.998
109073768	spear.n.01	0.992
109073922	spear.n.01	0.981
109079098	spear.n.01	0.983
109181217	javelin.n.02	0.969
109181231	javelin.n.02	0.986
109184263	javelin.n.02	0.994
109209816	javelin.n.02	0.82
100885659	javelin.n.02	0.991
100974268	javelin.n.02	0.99
100977476	spear.n.01	0.988
101035559	javelin.n.02	0.994
101035592	javelin.n.02	0.99
101035760	javelin.n.02	0.991
101035828	javelin.n.02	0.988
101036084	shield.n.02	0.95
101036901	javelin.n.02	0.992
101037096	javelin.n.02	0.994
101037169	javelin.n.02	0.996
101269066	javelin.n.02	0.976
101269095	javelin.n.02	0.963
101269114	javelin.n.02	0.957
101269168	javelin.n.02	0.952
101269886	javelin.n.02	0.991
101269907	javelin.n.02	0.992
101269952	javelin.n.02	0.973
101270304	javelin.n.02	0.974
101270705	javelin.n.02	0.948
101270813	javelin.n.02	0.893
101270902	javelin.n.02	0.984
101271169	javelin.n.02	0.93
101300001	javelin.n.02	0.976
109690477	javelin.n.02	0.968
101319486	javelin.n.02	0.601
109724866	column.n.06	0.434
101386290	javelin.n.02	0.959
101386828	weapon.n.01	0.999
101465343	thong.n.03	0.868
101507713	spear.n.01	0.832
101517826	spear.n.01	0.984
118298695	javelin.n.02	0.994
101562649	javelin.n.02	0.99
110001300	javelin.n.02	0.98
110001338	javelin.n.02	0.992
110001454	javelin.n.02	0.998
110001483	javelin.n.02	0.994
110001504	javelin.n.02	0.992
101619897	javelin.n.01	0.895
101620076	javelin.n.02	0.985
101630299	javelin.n.02	0.977
101630310	javelin.n.02	0.917
101633135	weapon.n.01	0.999
101639681	javelin.n.02	0.976
101639764	javelin.n.02	0.992
101640632	javelin.n.02	0.986
101640736	javelin.n.02	0.941
101641070	javelin.n.02	0.982
110037297	javelin.n.02	0.985
101912173	javelin.n.02	0.915
101912182	javelin.n.02	0.957
118690720	javelin.n.02	0.993
118766515	javelin.n.02	0.752
118819944	javelin.n.02	0.959
118894439	javelin.n.02	0.99
118899630	javelin.n.02	0.931
102248643	javelin.n.02	0.768
102248891	dart.n.01	0.999
102256412	dart.n.01	0.998
102262288	javelin.n.02	0.958
119066002	javelin.n.02	0.988
119068771	javelin.n.02	0.991
119161440	javelin.n.02	0.993
103487551	javelin.n.02	0.974
103487686	javelin.n.02	0.969
112388301	javelin.n.02	0.894
120787238	javelin.n.02	0.989
120977471	spear.n.01	0.803
120979609	javelin.n.02	0.981
104494611	javelin.n.02	0.996
104669382	javelin.n.02	0.618
104685415	javelin.n.02	0.881
113459880	javelin.n.02	0.581
113460684	dart.n.01	0.995
113513181	javelin.n.02	0.997
113515941	spear.n.01	0.893
113618452	javelin.n.02	0.99
113622947	javelin.n.02	0.986
113664708	javelin.n.02	0.99
105822159	javelin.n.02	0.968
122785369	spear.n.01	0.878
122787557	spear.n.01	0.964
122791500	spear.n.01	0.885
115335263	javelin.n.02	0.993
115373429	javelin.n.02	0.991
115378311	javelin.n.02	0.988
115461186	javelin.n.02	0.997
107084768	dart.n.01	0.999
115480721	javelin.n.02	0.966
107181972	spear.n.01	0.952
115636206	javelin.n.02	0.996
115639645	javelin.n.02	0.996
115709094	javelin.n.02	0.992
115725487	javelin.n.02	0.999
115783069	javelin.n.02	0.992
115783187	javelin.n.02	0.993
115785379	javelin.n.02	0.994
115793411	javelin.n.02	0.997
115889639	dart.n.01	0.999
115889650	dart.n.01	0.999
107581815	javelin.n.02	0.997
107585208	javelin.n.02	0.986
107586977	javelin.n.02	0.996
107729341	arrow.n.02	0.937
124634407	javelin.n.02	0.99
124660335	javelin.n.02	0.998
124672382	javelin.n.02	0.987
124672426	javelin.n.02	0.989
124674088	javelin.n.02	0.982
124674119	javelin.n.02	0.987
124695659	javelin.n.02	0.995
124695675	javelin.n.02	0.992
124695742	javelin.n.02	0.994
124707693	javelin.n.02	0.998
124715712	javelin.n.02	0.993
124756646	javelin.n.02	0.995
124780660	javelin.n.02	0.981
108378991	javelin.n.02	0.991
108379197	javelin.n.02	0.997
116794870	javelin.n.02	0.997
116796325	javelin.n.02	0.994
116806130	javelin.n.02	0.92
116816356	javelin.n.02	0.998
116818265	javelin.n.02	0.986
116819279	javelin.n.02	0.983
116860911	spear.n.01	0.538
108554084	javelin.n.02	0.924
116961459	javelin.n.02	0.992
116965719	javelin.n.01	0.663
116970881	dart.n.01	1.0
116972746	dart.n.01	0.996
116991956	javelin.n.02	0.974
116998753	javelin.n.02	0.978
117000044	dart.n.01	0.944
117004388	dart.n.01	0.997
108619741	javelin.n.02	0.966
108619758	javelin.n.02	0.872
117011797	spear.n.01	0.698
117011869	javelin.n.02	0.987
117026522	javelin.n.02	0.988
108641514	javelin.n.02	0.997
117032020	dart.n.01	0.999
117032805	projectile.n.01	0.751
117032950	dart.n.01	0.999
117040529	dart.n.01	0.999
117049241	javelin.n.02	0.993
117051173	javelin.n.02	0.99
117085006	projectile.n.01	0.788
117087586	projectile.n.01	0.975
108700886	javelin.n.02	0.99
108723277	javelin.n.02	0.993
100334826	javelin.n.02	0.995
100381344	dart.n.01	0.999
100381603	dart.n.01	0.998
108811230	javelin.n.02	0.994
117200691	javelin.n.02	0.996
117219702	javelin.n.02	0.994
117228858	javelin.n.02	0.995
117228931	javelin.n.02	0.995
100452444	dart.n.01	0.999
109018430	javelin.n.02	0.995
