heron.n.02	heron.n.02|bittern.n.01|shearwater.n.01	109304342|101190436|109709545|109856430|119079917|103914039|103924909|103925151|103930057|103972568|104782047|104782803|104945786|105000415|105686656|105752508|105752938|115788889|108128253|116771902|100053112|116832228|116836914|101188651|116767462
