helmet.n.01	helmet.n.01|breastplate.n.01|casque.n.01	102970721|123938600|123940216|123940259|123951113|123951143|123970222|123971485|123984647|100019413|100026062|100051417|100058511|100065307|100070727|100105264|100227596|100259360|101220769|103015406
